25.334,68.718,61.549,26.986,67.646,42.328,17.474,82.39,21.229,22.202,17.753,14.933,10.724,14.728,33.894,24.757
25.106,68.068,60.896,26.598,66.837,41.879,17.303,81.355,21.057,21.92,17.631,14.787,10.644,14.533,33.492,24.52
24.882,67.426,60.253,26.217,66.039,41.435,17.136,80.33,20.889,21.644,17.512,14.643,10.566,14.342,33.098,24.285
24.661,66.793,59.618,25.843,65.251,40.998,16.97,79.317,20.724,21.373,17.394,14.502,10.49,14.156,32.709,24.052
24.444,66.169,58.992,25.476,64.474,40.566,16.808,78.314,20.561,21.107,17.278,14.363,10.416,13.975,32.326,23.823
24.23,65.552,58.375,25.115,63.706,40.14,16.648,77.322,20.401,20.846,17.165,14.228,10.343,13.797,31.949,23.595
24.019,64.943,57.764,24.761,62.947,39.718,16.491,76.34,20.244,20.589,17.053,14.094,10.272,13.624,31.578,23.37
23.811,64.341,57.161,24.412,62.198,39.302,16.336,75.37,20.089,20.337,16.943,13.963,10.203,13.454,31.213,23.148
23.607,63.747,56.565,24.07,61.457,38.891,16.183,74.41,19.936,20.09,16.835,13.835,10.136,13.288,30.852,22.927
23.405,63.159,55.975,23.733,60.725,38.484,16.032,73.461,19.787,19.847,16.729,13.709,10.07,13.126,30.498,22.71
23.207,62.579,55.391,23.401,60.001,38.081,15.884,72.522,19.639,19.608,16.624,13.585,10.005,12.967,30.148,22.494
23.012,62.004,54.813,23.075,59.285,37.683,15.738,71.595,19.494,19.374,16.521,13.463,9.9423,12.811,29.803,22.281
22.819,61.436,54.239,22.754,58.577,37.288,15.594,70.678,19.351,19.143,16.419,13.343,9.8804,12.659,29.464,22.07
22.63,60.874,53.67,22.437,57.876,36.897,15.452,69.772,19.21,18.917,16.319,13.225,9.8198,12.51,29.129,21.862
22.444,60.317,53.105,22.125,57.182,36.509,15.312,68.878,19.071,18.694,16.22,13.11,9.7603,12.364,28.798,21.656
22.26,59.766,52.544,21.818,56.495,36.125,15.174,67.993,18.934,18.476,16.122,12.996,9.7019,12.221,28.472,21.452
22.079,59.22,51.986,21.514,55.814,35.744,15.037,67.12,18.799,18.261,16.026,12.884,9.6446,12.08,28.151,21.25
21.901,58.68,51.431,21.215,55.139,35.365,14.902,66.258,18.666,18.049,15.931,12.773,9.5882,11.943,27.834,21.05
21.726,58.145,50.879,20.919,54.471,34.99,14.769,65.407,18.534,17.841,15.837,12.665,9.5326,11.807,27.52,20.853
21.553,57.615,50.331,20.628,53.808,34.617,14.637,64.566,18.404,17.637,15.745,12.558,9.4779,11.674,27.211,20.658
21.383,57.09,49.786,20.34,53.15,34.247,14.507,63.737,18.276,17.436,15.653,12.452,9.4239,11.543,26.906,20.465
21.216,56.57,49.244,20.056,52.499,33.879,14.378,62.918,18.15,17.238,15.562,12.348,9.3706,11.415,26.604,20.274
21.051,56.056,48.705,19.775,51.853,33.515,14.251,62.11,18.025,17.043,15.473,12.246,9.3178,11.289,26.306,20.085
20.888,55.546,48.17,19.499,51.213,33.153,14.125,61.314,17.901,16.851,15.384,12.145,9.2657,11.164,26.012,19.899
20.728,55.042,47.638,19.226,50.58,32.794,14.001,60.528,17.779,16.662,15.297,12.046,9.214,11.042,25.722,19.714
20.571,54.542,47.109,18.956,49.951,32.438,13.878,59.753,17.659,16.476,15.21,11.948,9.163,10.923,25.435,19.531
20.416,54.047,46.584,18.69,49.329,32.085,13.756,58.989,17.54,16.293,15.125,11.851,9.1125,10.805,25.152,19.351
20.263,53.558,46.062,18.428,48.712,31.734,13.636,58.236,17.423,16.113,15.04,11.756,9.0625,10.689,24.873,19.173
20.113,53.073,45.544,18.17,48.102,31.387,13.517,57.493,17.307,15.936,14.957,11.663,9.013,10.576,24.597,18.996
19.965,52.593,45.029,17.915,47.497,31.042,13.4,56.761,17.193,15.762,14.874,11.571,8.9641,10.464,24.325,18.822
19.819,52.118,44.517,17.663,46.898,30.7,13.284,56.038,17.08,15.59,14.793,11.48,8.9158,10.355,24.056,18.649
19.676,51.647,44.01,17.415,46.305,30.361,13.17,55.326,16.969,15.422,14.712,11.39,8.868,10.248,23.791,18.478
19.535,51.182,43.505,17.171,45.717,30.024,13.057,54.625,16.859,15.256,14.632,11.302,8.8207,10.142,23.53,18.31
19.396,50.721,43.005,16.93,45.136,29.691,12.945,53.933,16.75,15.093,14.554,11.216,8.774,10.038,23.272,18.143
19.259,50.264,42.507,16.692,44.56,29.36,12.834,53.251,16.643,14.932,14.476,11.13,8.7278,9.9368,23.017,17.978
19.124,49.812,42.014,16.458,43.99,29.032,12.725,52.578,16.537,14.774,14.399,11.046,8.6821,9.8371,22.766,17.815
18.992,49.365,41.524,16.227,43.427,28.707,12.618,51.915,16.433,14.619,14.323,10.963,8.6369,9.7392,22.519,17.654
18.861,48.922,41.038,16,42.868,28.385,12.511,51.262,16.33,14.467,14.248,10.882,8.5923,9.6431,22.274,17.494
18.733,48.484,40.556,15.775,42.316,28.065,12.406,50.619,16.228,14.317,14.174,10.802,8.5482,9.5489,22.033,17.337
18.607,48.05,40.077,15.555,41.77,27.749,12.303,49.984,16.128,14.169,14.101,10.723,8.5047,9.4564,21.796,17.181
18.483,47.62,39.602,15.337,41.229,27.435,12.2,49.359,16.028,14.024,14.029,10.645,8.4616,9.3658,21.561,17.027
18.36,47.195,39.131,15.122,40.695,27.124,12.099,48.743,15.931,13.882,13.958,10.568,8.4191,9.2768,21.33,16.874
